startTime,endTime,value
2024-05-02T19:30:00.000Z,2024-05-02T19:45:00.000Z,678.36
2024-05-02T19:15:00.000Z,2024-05-02T19:30:00.000Z,650.3
2024-05-02T19:00:00.000Z,2024-05-02T19:15:00.000Z,619.93
2024-05-02T18:45:00.000Z,2024-05-02T19:00:00.000Z,618.1
2024-05-02T18:30:00.000Z,2024-05-02T18:45:00.000Z,595.17
2024-05-02T18:15:00.000Z,2024-05-02T18:30:00.000Z,576.08
2024-05-02T18:00:00.000Z,2024-05-02T18:15:00.000Z,498.42
2024-05-02T17:45:00.000Z,2024-05-02T18:00:00.000Z,442.7
2024-05-02T17:30:00.000Z,2024-05-02T17:45:00.000Z,403.96
2024-05-02T17:15:00.000Z,2024-05-02T17:30:00.000Z,385.5
2024-05-02T17:00:00.000Z,2024-05-02T17:15:00.000Z,375.63
2024-05-02T16:45:00.000Z,2024-05-02T17:00:00.000Z,358.36
2024-05-02T16:30:00.000Z,2024-05-02T16:45:00.000Z,328.36
2024-05-02T16:15:00.000Z,2024-05-02T16:30:00.000Z,295.76
2024-05-02T16:00:00.000Z,2024-05-02T16:15:00.000Z,278.33
2024-05-02T15:45:00.000Z,2024-05-02T16:00:00.000Z,265.53
2024-05-02T15:30:00.000Z,2024-05-02T15:45:00.000Z,267.93
2024-05-02T15:15:00.000Z,2024-05-02T15:30:00.000Z,276.84
2024-05-02T15:00:00.000Z,2024-05-02T15:15:00.000Z,290.37
2024-05-02T14:45:00.000Z,2024-05-02T15:00:00.000Z,290.5
2024-05-02T14:30:00.000Z,2024-05-02T14:45:00.000Z,270.9
2024-05-02T14:15:00.000Z,2024-05-02T14:30:00.000Z,275.6
2024-05-02T14:00:00.000Z,2024-05-02T14:15:00.000Z,248.46
2024-05-02T13:45:00.000Z,2024-05-02T14:00:00.000Z,224.93
2024-05-02T13:30:00.000Z,2024-05-02T13:45:00.000Z,200.36
2024-05-02T13:15:00.000Z,2024-05-02T13:30:00.000Z,185.7
2024-05-02T13:00:00.000Z,2024-05-02T13:15:00.000Z,178.33
2024-05-02T12:45:00.000Z,2024-05-02T13:00:00.000Z,191.9
2024-05-02T12:30:00.000Z,2024-05-02T12:45:00.000Z,206.07
2024-05-02T12:15:00.000Z,2024-05-02T12:30:00.000Z,219.91
2024-05-02T12:00:00.000Z,2024-05-02T12:15:00.000Z,215.3
2024-05-02T11:45:00.000Z,2024-05-02T12:00:00.000Z,202.27
2024-05-02T11:30:00.000Z,2024-05-02T11:45:00.000Z,200.9
2024-05-02T11:15:00.000Z,2024-05-02T11:30:00.000Z,211.54
2024-05-02T11:00:00.000Z,2024-05-02T11:15:00.000Z,206.23
2024-05-02T10:45:00.000Z,2024-05-02T11:00:00.000Z,201.25
2024-05-02T10:30:00.000Z,2024-05-02T10:45:00.000Z,320.26
2024-05-02T10:15:00.000Z,2024-05-02T10:30:00.000Z,205.75
2024-05-02T10:00:00.000Z,2024-05-02T10:15:00.000Z,150.69
2024-05-02T09:45:00.000Z,2024-05-02T10:00:00.000Z,125.59
2024-05-02T09:30:00.000Z,2024-05-02T09:45:00.000Z,112.73
2024-05-02T09:15:00.000Z,2024-05-02T09:30:00.000Z,94.33
2024-05-02T09:00:00.000Z,2024-05-02T09:15:00.000Z,77.53
2024-05-02T08:45:00.000Z,2024-05-02T09:00:00.000Z,67.97
2024-05-02T08:30:00.000Z,2024-05-02T08:45:00.000Z,62.87
2024-05-02T08:15:00.000Z,2024-05-02T08:30:00.000Z,58.1
2024-05-02T08:00:00.000Z,2024-05-02T08:15:00.000Z,55.87
2024-05-02T07:45:00.000Z,2024-05-02T08:00:00.000Z,56
2024-05-02T07:30:00.000Z,2024-05-02T07:45:00.000Z,56.07
2024-05-02T07:15:00.000Z,2024-05-02T07:30:00.000Z,58.73
2024-05-02T07:00:00.000Z,2024-05-02T07:15:00.000Z,63.57
2024-05-02T06:45:00.000Z,2024-05-02T07:00:00.000Z,71.9
2024-05-02T06:30:00.000Z,2024-05-02T06:45:00.000Z,76.03
2024-05-02T06:15:00.000Z,2024-05-02T06:30:00.000Z,87.4
2024-05-02T06:00:00.000Z,2024-05-02T06:15:00.000Z,115.1
2024-05-02T05:45:00.000Z,2024-05-02T06:00:00.000Z,168.61
2024-05-02T05:30:00.000Z,2024-05-02T05:45:00.000Z,257.48
2024-05-02T05:15:00.000Z,2024-05-02T05:30:00.000Z,347.68
2024-05-02T05:00:00.000Z,2024-05-02T05:15:00.000Z,398.44
2024-05-02T04:45:00.000Z,2024-05-02T05:00:00.000Z,417.17
2024-05-02T04:30:00.000Z,2024-05-02T04:45:00.000Z,430.6
2024-05-02T04:15:00.000Z,2024-05-02T04:30:00.000Z,435.8
2024-05-02T04:00:00.000Z,2024-05-02T04:15:00.000Z,459.4
2024-05-02T03:45:00.000Z,2024-05-02T04:00:00.000Z,480.37
2024-05-02T03:30:00.000Z,2024-05-02T03:45:00.000Z,488.76
2024-05-02T03:15:00.000Z,2024-05-02T03:30:00.000Z,486.56
2024-05-02T03:00:00.000Z,2024-05-02T03:15:00.000Z,473.54
2024-05-02T02:45:00.000Z,2024-05-02T03:00:00.000Z,496.2
2024-05-02T02:30:00.000Z,2024-05-02T02:45:00.000Z,516.57
2024-05-02T02:15:00.000Z,2024-05-02T02:30:00.000Z,513.7
2024-05-02T02:00:00.000Z,2024-05-02T02:15:00.000Z,507.43
2024-05-02T01:45:00.000Z,2024-05-02T02:00:00.000Z,509.2
2024-05-02T01:30:00.000Z,2024-05-02T01:45:00.000Z,509.6
2024-05-02T01:15:00.000Z,2024-05-02T01:30:00.000Z,496
2024-05-02T01:00:00.000Z,2024-05-02T01:15:00.000Z,493.44
2024-05-02T00:45:00.000Z,2024-05-02T01:00:00.000Z,516.6
2024-05-02T00:30:00.000Z,2024-05-02T00:45:00.000Z,515.16
2024-05-02T00:15:00.000Z,2024-05-02T00:30:00.000Z,493.53
2024-05-02T00:00:00.000Z,2024-05-02T00:15:00.000Z,482.4
2024-05-01T23:45:00.000Z,2024-05-02T00:00:00.000Z,488.47
2024-05-01T23:30:00.000Z,2024-05-01T23:45:00.000Z,483.8
2024-05-01T23:15:00.000Z,2024-05-01T23:30:00.000Z,473.77
2024-05-01T23:00:00.000Z,2024-05-01T23:15:00.000Z,475.4
2024-05-01T22:45:00.000Z,2024-05-01T23:00:00.000Z,482.8
2024-05-01T22:30:00.000Z,2024-05-01T22:45:00.000Z,480.43
2024-05-01T22:15:00.000Z,2024-05-01T22:30:00.000Z,473.23
2024-05-01T22:00:00.000Z,2024-05-01T22:15:00.000Z,488.04
2024-05-01T21:45:00.000Z,2024-05-01T22:00:00.000Z,496.2
2024-05-01T21:30:00.000Z,2024-05-01T21:45:00.000Z,495.13
2024-05-01T21:15:00.000Z,2024-05-01T21:30:00.000Z,496.43
2024-05-01T21:00:00.000Z,2024-05-01T21:15:00.000Z,502.3
2024-05-01T20:45:00.000Z,2024-05-01T21:00:00.000Z,502.83
2024-05-01T20:30:00.000Z,2024-05-01T20:45:00.000Z,490.43
2024-05-01T20:15:00.000Z,2024-05-01T20:30:00.000Z,500.5
2024-05-01T20:00:00.000Z,2024-05-01T20:15:00.000Z,505.73
2024-05-01T19:45:00.000Z,2024-05-01T20:00:00.000Z,505.1
2024-05-01T19:30:00.000Z,2024-05-01T19:45:00.000Z,512.21
2024-05-01T19:15:00.000Z,2024-05-01T19:30:00.000Z,516.96
2024-05-01T19:00:00.000Z,2024-05-01T19:15:00.000Z,506.5
2024-05-01T18:45:00.000Z,2024-05-01T19:00:00.000Z,495.67
2024-05-01T18:30:00.000Z,2024-05-01T18:45:00.000Z,511.47
2024-05-01T18:15:00.000Z,2024-05-01T18:30:00.000Z,519.1
2024-05-01T18:00:00.000Z,2024-05-01T18:15:00.000Z,483.6
2024-05-01T17:45:00.000Z,2024-05-01T18:00:00.000Z,468.53
2024-05-01T17:30:00.000Z,2024-05-01T17:45:00.000Z,468.3
2024-05-01T17:15:00.000Z,2024-05-01T17:30:00.000Z,475.57
2024-05-01T17:00:00.000Z,2024-05-01T17:15:00.000Z,481
2024-05-01T16:45:00.000Z,2024-05-01T17:00:00.000Z,479.3
2024-05-01T16:30:00.000Z,2024-05-01T16:45:00.000Z,484.93
2024-05-01T16:15:00.000Z,2024-05-01T16:30:00.000Z,487.57
2024-05-01T16:00:00.000Z,2024-05-01T16:15:00.000Z,488.97
2024-05-01T15:45:00.000Z,2024-05-01T16:00:00.000Z,515.53
2024-05-01T15:30:00.000Z,2024-05-01T15:45:00.000Z,510.23
2024-05-01T15:15:00.000Z,2024-05-01T15:30:00.000Z,570.54
2024-05-01T15:00:00.000Z,2024-05-01T15:15:00.000Z,609.37
2024-05-01T14:45:00.000Z,2024-05-01T15:00:00.000Z,639.3
2024-05-01T14:30:00.000Z,2024-05-01T14:45:00.000Z,643.07
2024-05-01T14:15:00.000Z,2024-05-01T14:30:00.000Z,651
2024-05-01T14:00:00.000Z,2024-05-01T14:15:00.000Z,644.37
2024-05-01T13:45:00.000Z,2024-05-01T14:00:00.000Z,630.46
2024-05-01T13:30:00.000Z,2024-05-01T13:45:00.000Z,608.03
2024-05-01T13:15:00.000Z,2024-05-01T13:30:00.000Z,592.86
2024-05-01T13:00:00.000Z,2024-05-01T13:15:00.000Z,593.97
2024-05-01T12:45:00.000Z,2024-05-01T13:00:00.000Z,605.1
2024-05-01T12:30:00.000Z,2024-05-01T12:45:00.000Z,614.23
2024-05-01T12:15:00.000Z,2024-05-01T12:30:00.000Z,574.34
2024-05-01T12:00:00.000Z,2024-05-01T12:15:00.000Z,549.97
2024-05-01T11:45:00.000Z,2024-05-01T12:00:00.000Z,541.43
2024-05-01T11:30:00.000Z,2024-05-01T11:45:00.000Z,508.13
2024-05-01T11:15:00.000Z,2024-05-01T11:30:00.000Z,488.66
2024-05-01T11:00:00.000Z,2024-05-01T11:15:00.000Z,437.63
2024-05-01T10:45:00.000Z,2024-05-01T11:00:00.000Z,391.79
2024-05-01T10:30:00.000Z,2024-05-01T10:45:00.000Z,354.7
2024-05-01T10:15:00.000Z,2024-05-01T10:30:00.000Z,329.03
2024-05-01T10:00:00.000Z,2024-05-01T10:15:00.000Z,321.09
2024-05-01T09:45:00.000Z,2024-05-01T10:00:00.000Z,300.96
2024-05-01T09:30:00.000Z,2024-05-01T09:45:00.000Z,274.86
2024-05-01T09:15:00.000Z,2024-05-01T09:30:00.000Z,254.86
2024-05-01T09:00:00.000Z,2024-05-01T09:15:00.000Z,227.89
2024-05-01T08:45:00.000Z,2024-05-01T09:00:00.000Z,197.26
2024-05-01T08:30:00.000Z,2024-05-01T08:45:00.000Z,168.33
2024-05-01T08:15:00.000Z,2024-05-01T08:30:00.000Z,144.2
2024-05-01T08:00:00.000Z,2024-05-01T08:15:00.000Z,137.23
2024-05-01T07:45:00.000Z,2024-05-01T08:00:00.000Z,123.19
2024-05-01T07:30:00.000Z,2024-05-01T07:45:00.000Z,110.13
2024-05-01T07:15:00.000Z,2024-05-01T07:30:00.000Z,96.17
2024-05-01T07:00:00.000Z,2024-05-01T07:15:00.000Z,80.63
2024-05-01T06:45:00.000Z,2024-05-01T07:00:00.000Z,68.7
2024-05-01T06:30:00.000Z,2024-05-01T06:45:00.000Z,63.97
2024-05-01T06:15:00.000Z,2024-05-01T06:30:00.000Z,68.13
2024-05-01T06:00:00.000Z,2024-05-01T06:15:00.000Z,73.83
2024-05-01T05:45:00.000Z,2024-05-01T06:00:00.000Z,95.1
2024-05-01T05:30:00.000Z,2024-05-01T05:45:00.000Z,117.84
2024-05-01T05:15:00.000Z,2024-05-01T05:30:00.000Z,140.5
2024-05-01T05:00:00.000Z,2024-05-01T05:15:00.000Z,163.27
2024-05-01T04:45:00.000Z,2024-05-01T05:00:00.000Z,197.9
2024-05-01T04:30:00.000Z,2024-05-01T04:45:00.000Z,225.81
2024-05-01T04:15:00.000Z,2024-05-01T04:30:00.000Z,267.27
2024-05-01T04:00:00.000Z,2024-05-01T04:15:00.000Z,309.91
2024-05-01T03:45:00.000Z,2024-05-01T04:00:00.000Z,330.8
2024-05-01T03:30:00.000Z,2024-05-01T03:45:00.000Z,343.5
2024-05-01T03:15:00.000Z,2024-05-01T03:30:00.000Z,364.3
2024-05-01T03:00:00.000Z,2024-05-01T03:15:00.000Z,386.6
2024-05-01T02:45:00.000Z,2024-05-01T03:00:00.000Z,399.77
2024-05-01T02:30:00.000Z,2024-05-01T02:45:00.000Z,396.07
2024-05-01T02:15:00.000Z,2024-05-01T02:30:00.000Z,405.71
2024-05-01T02:00:00.000Z,2024-05-01T02:15:00.000Z,413.17
2024-05-01T01:45:00.000Z,2024-05-01T02:00:00.000Z,429.43
2024-05-01T01:30:00.000Z,2024-05-01T01:45:00.000Z,441.93
2024-05-01T01:15:00.000Z,2024-05-01T01:30:00.000Z,440.87
2024-05-01T01:00:00.000Z,2024-05-01T01:15:00.000Z,459.84
2024-05-01T00:45:00.000Z,2024-05-01T01:00:00.000Z,506.74
2024-05-01T00:30:00.000Z,2024-05-01T00:45:00.000Z,502.09
2024-05-01T00:15:00.000Z,2024-05-01T00:30:00.000Z,481.09
2024-05-01T00:00:00.000Z,2024-05-01T00:15:00.000Z,467.83
2024-04-30T23:45:00.000Z,2024-05-01T00:00:00.000Z,472.33
2024-04-30T23:30:00.000Z,2024-04-30T23:45:00.000Z,465.27
2024-04-30T23:15:00.000Z,2024-04-30T23:30:00.000Z,466.94
2024-04-30T23:00:00.000Z,2024-04-30T23:15:00.000Z,483.96
2024-04-30T22:45:00.000Z,2024-04-30T23:00:00.000Z,501.6
2024-04-30T22:30:00.000Z,2024-04-30T22:45:00.000Z,501.1
2024-04-30T22:15:00.000Z,2024-04-30T22:30:00.000Z,494.2
2024-04-30T22:00:00.000Z,2024-04-30T22:15:00.000Z,488.66
2024-04-30T21:45:00.000Z,2024-04-30T22:00:00.000Z,485.53
2024-04-30T21:30:00.000Z,2024-04-30T21:45:00.000Z,484
2024-04-30T21:15:00.000Z,2024-04-30T21:30:00.000Z,467.9
2024-04-30T21:00:00.000Z,2024-04-30T21:15:00.000Z,474.2
2024-04-30T20:45:00.000Z,2024-04-30T21:00:00.000Z,458.06
2024-04-30T20:30:00.000Z,2024-04-30T20:45:00.000Z,429.5
2024-04-30T20:15:00.000Z,2024-04-30T20:30:00.000Z,427.43
2024-04-30T20:00:00.000Z,2024-04-30T20:15:00.000Z,437.33
2024-04-30T19:45:00.000Z,2024-04-30T20:00:00.000Z,427.4
2024-04-30T19:30:00.000Z,2024-04-30T19:45:00.000Z,429
2024-04-30T19:15:00.000Z,2024-04-30T19:30:00.000Z,419.5
2024-04-30T19:00:00.000Z,2024-04-30T19:15:00.000Z,397.73
2024-04-30T18:45:00.000Z,2024-04-30T19:00:00.000Z,388
2024-04-30T18:30:00.000Z,2024-04-30T18:45:00.000Z,395.23
2024-04-30T18:15:00.000Z,2024-04-30T18:30:00.000Z,393.8
2024-04-30T18:00:00.000Z,2024-04-30T18:15:00.000Z,412.37
2024-04-30T17:45:00.000Z,2024-04-30T18:00:00.000Z,415.23
2024-04-30T17:30:00.000Z,2024-04-30T17:45:00.000Z,401.6
2024-04-30T17:15:00.000Z,2024-04-30T17:30:00.000Z,434.23
2024-04-30T17:00:00.000Z,2024-04-30T17:15:00.000Z,472.21
2024-04-30T16:45:00.000Z,2024-04-30T17:00:00.000Z,530.54
2024-04-30T16:30:00.000Z,2024-04-30T16:45:00.000Z,537.1
2024-04-30T16:15:00.000Z,2024-04-30T16:30:00.000Z,544.87
2024-04-30T16:00:00.000Z,2024-04-30T16:15:00.000Z,584.28
2024-04-30T15:45:00.000Z,2024-04-30T16:00:00.000Z,652.03
2024-04-30T15:30:00.000Z,2024-04-30T15:45:00.000Z,753.71
2024-04-30T15:15:00.000Z,2024-04-30T15:30:00.000Z,862.02
2024-04-30T15:00:00.000Z,2024-04-30T15:15:00.000Z,952.7
2024-04-30T14:45:00.000Z,2024-04-30T15:00:00.000Z,1002.27
2024-04-30T14:30:00.000Z,2024-04-30T14:45:00.000Z,1086.28
2024-04-30T14:15:00.000Z,2024-04-30T14:30:00.000Z,1147.25
2024-04-30T14:00:00.000Z,2024-04-30T14:15:00.000Z,1228.97
2024-04-30T13:45:00.000Z,2024-04-30T14:00:00.000Z,1287.71
2024-04-30T13:30:00.000Z,2024-04-30T13:45:00.000Z,1344.23
2024-04-30T13:15:00.000Z,2024-04-30T13:30:00.000Z,1363.04
2024-04-30T13:00:00.000Z,2024-04-30T13:15:00.000Z,1425.15
2024-04-30T12:45:00.000Z,2024-04-30T13:00:00.000Z,1490.36
2024-04-30T12:30:00.000Z,2024-04-30T12:45:00.000Z,1553.25
2024-04-30T12:15:00.000Z,2024-04-30T12:30:00.000Z,1566.63
2024-04-30T12:00:00.000Z,2024-04-30T12:15:00.000Z,1591.34
2024-04-30T11:45:00.000Z,2024-04-30T12:00:00.000Z,1634.87
2024-04-30T11:30:00.000Z,2024-04-30T11:45:00.000Z,1632.69
2024-04-30T11:15:00.000Z,2024-04-30T11:30:00.000Z,1650.4
2024-04-30T11:00:00.000Z,2024-04-30T11:15:00.000Z,1697.01
2024-04-30T10:45:00.000Z,2024-04-30T11:00:00.000Z,1748.21
2024-04-30T10:30:00.000Z,2024-04-30T10:45:00.000Z,1822.42
2024-04-30T10:15:00.000Z,2024-04-30T10:30:00.000Z,1875.74
2024-04-30T10:00:00.000Z,2024-04-30T10:15:00.000Z,1907.73
2024-04-30T09:45:00.000Z,2024-04-30T10:00:00.000Z,1914.66
2024-04-30T09:30:00.000Z,2024-04-30T09:45:00.000Z,1946
2024-04-30T09:15:00.000Z,2024-04-30T09:30:00.000Z,1947.44
2024-04-30T09:00:00.000Z,2024-04-30T09:15:00.000Z,1917.49
2024-04-30T08:45:00.000Z,2024-04-30T09:00:00.000Z,1945.6
2024-04-30T08:30:00.000Z,2024-04-30T08:45:00.000Z,1996.24
2024-04-30T08:15:00.000Z,2024-04-30T08:30:00.000Z,1955.52
2024-04-30T08:00:00.000Z,2024-04-30T08:15:00.000Z,1787.93
2024-04-30T07:45:00.000Z,2024-04-30T08:00:00.000Z,1707.9
2024-04-30T07:30:00.000Z,2024-04-30T07:45:00.000Z,1735.08
2024-04-30T07:15:00.000Z,2024-04-30T07:30:00.000Z,1797
2024-04-30T07:00:00.000Z,2024-04-30T07:15:00.000Z,1727.28
2024-04-30T06:45:00.000Z,2024-04-30T07:00:00.000Z,1631.59
2024-04-30T06:30:00.000Z,2024-04-30T06:45:00.000Z,1562.37
2024-04-30T06:15:00.000Z,2024-04-30T06:30:00.000Z,1559.72
2024-04-30T06:00:00.000Z,2024-04-30T06:15:00.000Z,1604.74
2024-04-30T05:45:00.000Z,2024-04-30T06:00:00.000Z,1648.5
2024-04-30T05:30:00.000Z,2024-04-30T05:45:00.000Z,1706.41
2024-04-30T05:15:00.000Z,2024-04-30T05:30:00.000Z,1753.79
2024-04-29T12:30:00.000Z,2024-04-29T12:45:00.000Z,2609.3
2024-04-29T12:15:00.000Z,2024-04-29T12:30:00.000Z,2697.88
2024-04-29T12:00:00.000Z,2024-04-29T12:15:00.000Z,2701.98
2024-04-29T11:45:00.000Z,2024-04-29T12:00:00.000Z,2700.84
2024-04-29T11:30:00.000Z,2024-04-29T11:45:00.000Z,2644.64
2024-04-29T11:15:00.000Z,2024-04-29T11:30:00.000Z,2473.98
2024-04-29T11:00:00.000Z,2024-04-29T11:15:00.000Z,2433
2024-04-29T10:45:00.000Z,2024-04-29T11:00:00.000Z,2432.57
2024-04-29T10:30:00.000Z,2024-04-29T10:45:00.000Z,2649.42
2024-04-29T10:15:00.000Z,2024-04-29T10:30:00.000Z,2606.72
2024-04-29T10:00:00.000Z,2024-04-29T10:15:00.000Z,2394.9
2024-04-29T09:45:00.000Z,2024-04-29T10:00:00.000Z,2136.94
2024-04-29T09:30:00.000Z,2024-04-29T09:45:00.000Z,1990.23
2024-04-29T09:15:00.000Z,2024-04-29T09:30:00.000Z,1917.04
2024-04-29T09:00:00.000Z,2024-04-29T09:15:00.000Z,1850.22
2024-04-29T08:45:00.000Z,2024-04-29T09:00:00.000Z,1764.39
2024-04-29T08:30:00.000Z,2024-04-29T08:45:00.000Z,1661.36
2024-04-29T08:15:00.000Z,2024-04-29T08:30:00.000Z,1598.73
2024-04-29T08:00:00.000Z,2024-04-29T08:15:00.000Z,1543.24
2024-04-29T07:45:00.000Z,2024-04-29T08:00:00.000Z,1498.43
2024-04-29T07:30:00.000Z,2024-04-29T07:45:00.000Z,1559.66
2024-04-29T07:15:00.000Z,2024-04-29T07:30:00.000Z,1545.61
2024-04-29T07:00:00.000Z,2024-04-29T07:15:00.000Z,1581.37
2024-04-29T06:45:00.000Z,2024-04-29T07:00:00.000Z,1620.57
2024-04-29T06:30:00.000Z,2024-04-29T06:45:00.000Z,1681.31
2024-04-29T06:15:00.000Z,2024-04-29T06:30:00.000Z,1747.25
2024-04-29T06:00:00.000Z,2024-04-29T06:15:00.000Z,1841.38
2024-04-29T05:45:00.000Z,2024-04-29T06:00:00.000Z,1872.67
2024-04-29T05:30:00.000Z,2024-04-29T05:45:00.000Z,1836.83
2024-04-29T05:15:00.000Z,2024-04-29T05:30:00.000Z,1826.77
2024-04-29T05:00:00.000Z,2024-04-29T05:15:00.000Z,1849.67
2024-04-29T04:45:00.000Z,2024-04-29T05:00:00.000Z,1825.5
2024-04-29T04:30:00.000Z,2024-04-29T04:45:00.000Z,1840.47
2024-04-29T04:15:00.000Z,2024-04-29T04:30:00.000Z,1785.27
2024-04-29T04:00:00.000Z,2024-04-29T04:15:00.000Z,1795.7
2024-04-29T03:45:00.000Z,2024-04-29T04:00:00.000Z,1816.94
2024-04-29T03:30:00.000Z,2024-04-29T03:45:00.000Z,1808.49
2024-04-29T03:15:00.000Z,2024-04-29T03:30:00.000Z,1709.85
2024-04-29T03:00:00.000Z,2024-04-29T03:15:00.000Z,1682.8
2024-04-29T02:45:00.000Z,2024-04-29T03:00:00.000Z,1672.58
2024-04-29T02:30:00.000Z,2024-04-29T02:45:00.000Z,1615.69
2024-04-29T02:15:00.000Z,2024-04-29T02:30:00.000Z,1600.43
2024-04-29T02:00:00.000Z,2024-04-29T02:15:00.000Z,1622.36
2024-04-29T01:45:00.000Z,2024-04-29T02:00:00.000Z,1563.8
2024-04-29T01:30:00.000Z,2024-04-29T01:45:00.000Z,1647.18
2024-04-29T01:15:00.000Z,2024-04-29T01:30:00.000Z,1613.19
2024-04-29T01:00:00.000Z,2024-04-29T01:15:00.000Z,1585.98
2024-04-29T00:45:00.000Z,2024-04-29T01:00:00.000Z,1635.54
2024-04-29T00:30:00.000Z,2024-04-29T00:45:00.000Z,1679.66
2024-04-29T00:15:00.000Z,2024-04-29T00:30:00.000Z,1641.86
2024-04-29T00:00:00.000Z,2024-04-29T00:15:00.000Z,1513.65
2024-04-28T23:45:00.000Z,2024-04-29T00:00:00.000Z,1470.43
2024-04-28T23:30:00.000Z,2024-04-28T23:45:00.000Z,1412.89
2024-04-28T23:15:00.000Z,2024-04-28T23:30:00.000Z,1392.2
2024-04-28T23:00:00.000Z,2024-04-28T23:15:00.000Z,1371.33
2024-04-28T22:45:00.000Z,2024-04-28T23:00:00.000Z,1326.05
2024-04-28T22:30:00.000Z,2024-04-28T22:45:00.000Z,1285.88
2024-04-28T22:15:00.000Z,2024-04-28T22:30:00.000Z,1185.88
2024-04-28T22:00:00.000Z,2024-04-28T22:15:00.000Z,1098.7
2024-04-28T21:45:00.000Z,2024-04-28T22:00:00.000Z,1028.22
2024-04-28T21:30:00.000Z,2024-04-28T21:45:00.000Z,952.22
2024-04-28T21:15:00.000Z,2024-04-28T21:30:00.000Z,923.13
2024-04-28T21:00:00.000Z,2024-04-28T21:15:00.000Z,920.1
2024-04-28T20:45:00.000Z,2024-04-28T21:00:00.000Z,886.99
2024-04-28T20:30:00.000Z,2024-04-28T20:45:00.000Z,780.71
2024-04-28T20:15:00.000Z,2024-04-28T20:30:00.000Z,685.23
2024-04-28T20:00:00.000Z,2024-04-28T20:15:00.000Z,631.26
2024-04-28T19:45:00.000Z,2024-04-28T20:00:00.000Z,599.28
2024-04-28T19:30:00.000Z,2024-04-28T19:45:00.000Z,515.71
2024-04-28T19:15:00.000Z,2024-04-28T19:30:00.000Z,445.53
2024-04-28T19:00:00.000Z,2024-04-28T19:15:00.000Z,393.96
2024-04-28T18:45:00.000Z,2024-04-28T19:00:00.000Z,335.76
2024-04-28T18:30:00.000Z,2024-04-28T18:45:00.000Z,294.6
2024-04-28T18:15:00.000Z,2024-04-28T18:30:00.000Z,285.33
2024-04-28T18:00:00.000Z,2024-04-28T18:15:00.000Z,270
2024-04-28T17:45:00.000Z,2024-04-28T18:00:00.000Z,261.17
2024-04-28T17:30:00.000Z,2024-04-28T17:45:00.000Z,247.83
2024-04-28T17:15:00.000Z,2024-04-28T17:30:00.000Z,226.26
2024-04-28T17:00:00.000Z,2024-04-28T17:15:00.000Z,205.5
2024-04-28T16:45:00.000Z,2024-04-28T17:00:00.000Z,181.2
2024-04-28T16:30:00.000Z,2024-04-28T16:45:00.000Z,172.3
2024-04-28T16:15:00.000Z,2024-04-28T16:30:00.000Z,208.14
2024-04-28T16:00:00.000Z,2024-04-28T16:15:00.000Z,256.97
2024-04-28T15:45:00.000Z,2024-04-28T16:00:00.000Z,265.1
2024-04-28T15:30:00.000Z,2024-04-28T15:45:00.000Z,284.5
2024-04-28T15:15:00.000Z,2024-04-28T15:30:00.000Z,320.01
2024-04-28T15:00:00.000Z,2024-04-28T15:15:00.000Z,362.31
2024-04-28T14:45:00.000Z,2024-04-28T15:00:00.000Z,393.1
2024-04-28T14:30:00.000Z,2024-04-28T14:45:00.000Z,411.77
2024-04-28T14:15:00.000Z,2024-04-28T14:30:00.000Z,444.04
2024-04-28T14:00:00.000Z,2024-04-28T14:15:00.000Z,451.08
2024-04-28T13:45:00.000Z,2024-04-28T14:00:00.000Z,488.54
2024-04-28T13:30:00.000Z,2024-04-28T13:45:00.000Z,484.59
2024-04-28T13:15:00.000Z,2024-04-28T13:30:00.000Z,477.29
2024-04-28T13:00:00.000Z,2024-04-28T13:15:00.000Z,486.2
2024-04-28T12:45:00.000Z,2024-04-28T13:00:00.000Z,486.17
2024-04-28T12:30:00.000Z,2024-04-28T12:45:00.000Z,459.36
2024-04-28T12:15:00.000Z,2024-04-28T12:30:00.000Z,462.3
2024-04-28T12:00:00.000Z,2024-04-28T12:15:00.000Z,458.46
2024-04-28T11:45:00.000Z,2024-04-28T12:00:00.000Z,444.04
2024-04-28T11:30:00.000Z,2024-04-28T11:45:00.000Z,431.73
2024-04-28T11:15:00.000Z,2024-04-28T11:30:00.000Z,421.67
2024-04-28T11:00:00.000Z,2024-04-28T11:15:00.000Z,423.02
2024-04-28T10:45:00.000Z,2024-04-28T11:00:00.000Z,389.77
2024-04-28T10:30:00.000Z,2024-04-28T10:45:00.000Z,351.99
2024-04-28T10:15:00.000Z,2024-04-28T10:30:00.000Z,325.4
2024-04-28T10:00:00.000Z,2024-04-28T10:15:00.000Z,336.07
2024-04-28T09:45:00.000Z,2024-04-28T10:00:00.000Z,314.9
2024-04-28T09:30:00.000Z,2024-04-28T09:45:00.000Z,314.04
2024-04-28T09:15:00.000Z,2024-04-28T09:30:00.000Z,335.34
2024-04-28T09:00:00.000Z,2024-04-28T09:15:00.000Z,334.96
2024-04-28T08:45:00.000Z,2024-04-28T09:00:00.000Z,309.63
2024-04-28T08:30:00.000Z,2024-04-28T08:45:00.000Z,297.36
2024-04-28T08:15:00.000Z,2024-04-28T08:30:00.000Z,287.44
2024-04-28T08:00:00.000Z,2024-04-28T08:15:00.000Z,275.1
2024-04-28T07:45:00.000Z,2024-04-28T08:00:00.000Z,258.96
